,id,Price,Prediction,Difference
109476,109476,33.55375,80.98803538658949,-47.43428538658949
270879,270879,28.60166,82.02581891801128,-53.42415891801129
159731,159731,143.29446,80.09366354741309,63.2007964525869
295475,295475,80.07157,82.05841926250243,-1.9868492625024317
5790,5790,67.72805,80.48443377162644,-12.756383771626446
164091,164091,38.25119,79.29664796516012,-41.04545796516012
240779,240779,42.65768,82.49527212289134,-39.83759212289134
251170,251170,61.68489,81.95073986905528,-20.26584986905528
220616,220616,70.69371,81.65502899510619,-10.961318995106197
89477,89477,33.68784,80.33236677840071,-46.64452677840071
43738,43738,79.01707,82.90462479179338,-3.8875547917933773
60646,60646,141.69523,81.62848090811906,60.06674909188095
283149,283149,82.90093,82.13655247130254,0.7643775286974659
76424,76424,18.09545,79.90892354762157,-61.81347354762157
24707,24707,71.99385,82.89383508713883,-10.89998508713883
292157,292157,136.62681,82.41469996730156,54.21211003269845
271288,271288,49.25696,78.5488469707943,-29.2918869707943
299973,299973,107.1555,79.65290560927563,27.50259439072437
285676,285676,109.20581,81.38878913505984,27.81702086494016
97300,97300,21.72942,80.6033461405297,-58.87392614052969
170111,170111,75.4816,81.06797570344484,-5.586375703444844
144383,144383,124.32301,82.83743516384492,41.48557483615508
127518,127518,26.0526,80.63335723511537,-54.58075723511537
141444,141444,66.0178,78.74651435128291,-12.728714351282918
49785,49785,89.77807,78.37617849364847,11.401891506351532
226748,226748,105.55887,80.75090370499788,24.807966295002117
59416,59416,97.5802,83.41968194261071,14.160518057389297
34263,34263,73.73648,80.86461214889343,-7.128132148893428
269102,269102,82.42527,82.64156278034679,-0.2162927803467909
267403,267403,49.18232,80.91262885597968,-31.73030885597968
1253,1253,29.40471,80.83437801532264,-51.42966801532264
235009,235009,97.32943,80.05852845777785,17.27090154222215
295223,295223,79.11708,80.71532795985695,-1.5982479598569483
296629,296629,114.42603,80.19077122942532,34.235258770574674
286767,286767,70.97155,81.01326851453928,-10.041718514539284
105771,105771,149.52567,83.67563523857108,65.85003476142892
104430,104430,100.46523,81.23639216494918,19.228837835050825
96612,96612,128.22012,82.11438798410387,46.10573201589614
125553,125553,93.26571,80.853411656592,12.412298343407997
193233,193233,35.01066,81.38747379135532,-46.37681379135532
152097,152097,41.75981,79.46541437988343,-37.705604379883425
1460,1460,103.8205,82.02098772810666,21.799512271893335
191723,191723,57.3187,82.20557022765107,-24.886870227651066
120535,120535,142.21735,82.75688370739482,59.46046629260519
296084,296084,101.51269,81.33101993786835,20.18167006213166
16140,16140,87.31274,81.21106761870065,6.101672381299352
751,751,83.59424,79.65785306067534,3.936386939324663
222490,222490,65.72088,82.01122623443018,-16.29034623443019
295239,295239,104.17979,79.90252582597175,24.277264174028247
452,452,29.57632,80.99858553061554,-51.42226553061555
265488,265488,31.30629,79.10903088762039,-47.80274088762039
143782,143782,23.95456,78.39120591214066,-54.43664591214066
75199,75199,88.9129,79.95814588929893,8.95475411070106
9028,9028,20.53309,81.71728203260501,-61.18419203260501
192074,192074,80.56275,80.92382747223512,-0.36107747223512376
120752,120752,42.1675,84.13337297465736,-41.965872974657366
222624,222624,105.67397,79.93070902591741,25.743260974082588
34271,34271,91.5164,83.60561087380043,7.910789126199575
289367,289367,82.53557,82.73098130347934,-0.19541130347933233
244958,244958,18.39873,82.6468817778819,-64.2481517778819
282563,282563,56.89386,80.73149168277085,-23.837631682770855
118280,118280,150.0,83.52640344289385,66.47359655710615
227272,227272,81.95854,82.13162898092727,-0.17308898092727532
280152,280152,111.59836,82.14456184301176,29.453798156988242
252802,252802,38.12718,82.77259886424622,-44.64541886424622
107022,107022,22.70461,80.57703299175758,-57.872422991757574
18914,18914,69.49002,81.91555112956499,-12.425531129564988
47414,47414,20.77407,84.15032588268708,-63.37625588268709
232449,232449,108.39217,82.35108704721556,26.041082952784436
43118,43118,64.99136,82.44020448299587,-17.448844482995867
284184,284184,38.85611,84.10547309089135,-45.24936309089135
257460,257460,38.92725,83.2458147274574,-44.3185647274574
287988,287988,49.33305,82.22922885881778,-32.89617885881778
90171,90171,37.48813,80.20847173991805,-42.720341739918055
9476,9476,31.73793,80.44516436211525,-48.70723436211525
137067,137067,75.1198,80.8741066043679,-5.754306604367898
71434,71434,34.81962,80.29180890685215,-45.47218890685215
47843,47843,142.15236,81.74092834525595,60.411431654744035
129555,129555,121.6081,81.46371527048927,40.14438472951072
296571,296571,60.89796,81.55880322019664,-20.66084322019664
133755,133755,79.62907,81.30672930584109,-1.6776593058410896
107260,107260,45.02159,78.37681533381851,-33.35522533381851
238821,238821,94.64134,80.9655944065188,13.675745593481196
152471,152471,114.1109,81.10285943698432,33.00804056301568
66166,66166,118.23605,79.75728942786324,38.478760572136764
174251,174251,122.27857,83.03868986395146,39.23988013604854
94282,94282,105.00278,82.18484077407048,22.81793922592952
253957,253957,35.65205,81.78584798697501,-46.13379798697501
163587,163587,136.21678,83.76721948431043,52.44956051568957
127495,127495,73.45519,81.49306677179379,-8.03787677179379
141785,141785,58.37202,80.11823755450544,-21.746217554505442
165508,165508,125.94644,83.49319916318949,42.45324083681051
44951,44951,133.68901,82.79228773083423,50.896722269165764
192239,192239,56.40602,81.4300753061803,-25.0240553061803
189076,189076,54.75453,80.70433289841363,-25.949802898413623
13213,13213,127.5547,83.26383367635354,44.290866323646455
66576,66576,66.7563,82.99193939156532,-16.23563939156533
191033,191033,16.07895,83.6020438589859,-67.5230938589859
228782,228782,79.74939,81.01732829780599,-1.2679382978059834
161427,161427,51.98749,80.12165144837928,-28.13416144837928
66198,66198,37.45027,78.40985877619293,-40.95958877619293
186630,186630,95.47271,78.07580469806096,17.396905301939043
102457,102457,59.84782,81.2927504466497,-21.444930446649707
45931,45931,118.01957,82.4892742226147,35.530295777385305
129511,129511,129.34757,81.92595474239099,47.421615257609005
88212,88212,23.85195,81.65742099258027,-57.80547099258027
180393,180393,142.92514,82.33753602673063,60.58760397326937
25281,25281,23.27601,82.39446981223637,-59.11845981223637
25417,25417,133.19832,80.68585650441894,52.51246349558106
289817,289817,90.24821,82.73329338897511,7.514916611024887
188228,188228,122.07413,83.02613454142303,39.04799545857696
36152,36152,84.00214,83.82172199838199,0.18041800161800836
165972,165972,123.91115,82.57303831976898,41.33811168023102
293020,293020,49.73376,79.91694642758539,-30.18318642758539
281982,281982,27.18729,80.27467490437868,-53.08738490437868
67668,67668,50.2555,84.00706185567259,-33.75156185567259
120599,120599,41.57023,81.83076963087396,-40.26053963087396
114989,114989,46.94851,80.84810382700071,-33.899593827000714
69886,69886,38.01743,82.29613203965289,-44.27870203965289
205549,205549,109.00827,81.20421315776335,27.804056842236648
25505,25505,29.18541,83.60162642747191,-54.41621642747191
13702,13702,115.73734,81.23635165700516,34.500988342994845
168125,168125,26.12206,81.61076143897458,-55.48870143897457
149341,149341,112.09973,80.56013897228073,31.53959102771927
102060,102060,150.0,82.81696840582511,67.18303159417489
256755,256755,135.18792,83.70063324533248,51.48728675466751
256178,256178,85.40916,81.83689739660277,3.5722626033972347
235324,235324,133.59207,82.61756116223086,50.97450883776915
195194,195194,93.47945,81.45438564025787,12.025064359742132
212335,212335,45.98167,80.96508583949459,-34.98341583949459
236234,236234,123.7833,82.9858466013859,40.797453398614095
284183,284183,67.38881,78.94469919349308,-11.555889193493073
180274,180274,139.96301,80.19107638899072,59.771933611009274
57875,57875,55.59967,79.94698379825651,-24.347313798256508
245443,245443,16.61358,83.60632899027928,-66.99274899027928
140681,140681,54.98951,79.92727506868884,-24.93776506868884
105753,105753,111.11986,82.76532732261211,28.354532677387894
147152,147152,49.84042,83.51742396204776,-33.677003962047756
166284,166284,91.5984,80.98470485447824,10.61369514552176
83694,83694,28.93515,82.5712989688236,-53.6361489688236
142357,142357,106.57657,82.98109547142118,23.59547452857882
100075,100075,61.88694,80.30176417341525,-18.414824173415248
37762,37762,137.53305,84.22006167181897,53.312988328181035
9253,9253,120.50677,78.50667876711124,42.000091232888764
255236,255236,137.20536,83.0960677408904,54.10929225910961
66885,66885,36.62212,80.01128112946851,-43.38916112946851
267975,267975,63.74824,81.48134200958671,-17.73310200958671
49576,49576,69.45595,78.7235574935807,-9.267607493580698
83019,83019,83.18667,84.31947001805203,-1.1328000180520235
228047,228047,123.95742,83.07171130202218,40.88570869797782
225021,225021,19.81113,79.66777282173634,-59.85664282173634
228588,228588,93.3512,81.32088344489367,12.030316555106339
114428,114428,43.72233,82.75283338296518,-39.03050338296518
170526,170526,144.30323,82.20313846677247,62.10009153322754
209942,209942,117.56293,82.42579851116757,35.13713148883242
46886,46886,69.11422,83.37825854063992,-14.264038540639916
2764,2764,78.12131,79.6208793880726,-1.4995693880726009
91573,91573,116.24115,83.08588097769807,33.15526902230194
207654,207654,89.24042,82.84221676229565,6.398203237704351
25174,25174,56.96348,81.27665109812764,-24.313171098127647
36771,36771,131.89714,81.73446045335004,50.16267954664997
79390,79390,69.03273,83.00268913665612,-13.969959136656115
100599,100599,132.4534,80.65847838277361,51.79492161722638
190567,190567,110.61916,82.2135970956464,28.405562904353587
10667,10667,65.6039,81.51498976328017,-15.911089763280174
177965,177965,76.41646,79.7464244398498,-3.329964439849803
4964,4964,132.1642,83.67875062268942,48.48544937731057
27315,27315,71.53023,82.10238029012575,-10.572150290125748
288338,288338,105.26727,74.9041248514633,30.363145148536702
29413,29413,107.09707,81.77396609480381,25.32310390519619
276367,276367,80.64957,78.5662324849153,2.0833375150846933
115984,115984,44.54671,79.25062617130115,-34.70391617130115
132676,132676,97.71822,79.5405353287739,18.177684671226103
182106,182106,16.36029,81.60401273303047,-65.24372273303047
207873,207873,150.0,83.786284283571,66.213715716429
135862,135862,68.69567,82.36832708151645,-13.672657081516448
31787,31787,54.49442,80.5098807837588,-26.015460783758805
127586,127586,46.67301,83.4621223312206,-36.7891123312206
227830,227830,64.90003,79.37771690529264,-14.477686905292643
22557,22557,130.81803,82.2075176485818,48.610512351418194
6880,6880,43.72634,82.90234587114608,-39.17600587114608
13623,13623,96.60986,84.48181640000243,12.128043599997568
196533,196533,109.58363,81.51134352649771,28.072286473502288
298227,298227,114.25014,80.26647238034523,33.98366761965477
244242,244242,22.60701,82.67548922869273,-60.06847922869272
38306,38306,73.69127,80.08401039983664,-6.39274039983664
260022,260022,95.63236,81.90362261631401,13.728737383685996
44697,44697,107.86026,81.46117494813973,26.39908505186027
221286,221286,72.10052,81.86057525953521,-9.760055259535207
112735,112735,102.05229,81.17649898998964,20.87579101001036
245260,245260,76.43295,81.79985226783032,-5.366902267830312
284120,284120,72.17764,81.92998427033096,-9.752344270330966
177555,177555,55.57572,80.51353623685293,-24.93781623685293
146969,146969,120.01691,80.0002953394336,40.01661466056639
248113,248113,96.35725,81.04692146147005,15.310328538529944
243344,243344,28.13065,80.29717789257056,-52.166527892570556
5213,5213,112.86283,81.28121230334492,31.581617696655087
12033,12033,113.73257,81.61832924990183,32.11424075009816
92073,92073,36.56838,82.81756967187037,-46.249189671870376
289650,289650,60.97477,80.57647254098227,-19.601702540982266
260207,260207,79.18076,80.31890783204796,-1.1381478320479488
188355,188355,106.27288,83.23734296387342,23.035537036126584
276048,276048,44.87904,82.29912254722063,-37.42008254722063
158549,158549,96.23904,83.0556933256868,13.1833466743132
204496,204496,107.11628,82.27546537517658,24.840814624823423
51277,51277,44.75847,81.59972860191097,-36.841258601910965
262590,262590,115.80563,81.54116993485279,34.264460065147205
83073,83073,18.49634,81.44705177274753,-62.950711772747525
32320,32320,25.56745,82.7137185873083,-57.146268587308306
236858,236858,142.10197,80.49168242711927,61.61028757288072
138983,138983,78.53304,80.4127599372833,-1.8797199372832978
86607,86607,60.59222,79.62131240873072,-19.02909240873072
269836,269836,98.29545,81.53878874179898,16.75666125820102
93169,93169,97.9631,80.84019567754187,17.122904322458126
98536,98536,38.03898,80.9689499563391,-42.9299699563391
240818,240818,56.61017,80.02301940888779,-23.412849408887794
208420,208420,84.94361,80.22873094640276,4.714879053597244
287662,287662,68.06617,81.16875319752047,-13.102583197520474
270220,270220,90.8302,81.82940525342592,9.000794746574087
287997,287997,53.51302,81.39765900797133,-27.88463900797133
94017,94017,57.20869,77.17620986117176,-19.96751986117176
10508,10508,69.73772,82.81509025243548,-13.077370252435486
218775,218775,112.41612,83.80216790188649,28.613952098113515
168851,168851,117.50374,80.02427688485824,37.479463115141755
108421,108421,114.05134,81.57467667681814,32.47666332318185
171483,171483,73.77765,83.29016445167613,-9.51251445167614
289793,289793,21.71124,82.98357862094002,-61.27233862094002
247573,247573,48.49435,80.68421152597877,-32.18986152597877
27591,27591,17.88373,82.24427538370728,-64.36054538370728
207464,207464,46.72553,81.77454754906836,-35.04901754906836
124840,124840,28.44985,82.49968697895788,-54.049836978957885
188808,188808,62.40831,82.54349904979433,-20.135189049794334
288104,288104,87.49634,80.31414856244781,7.182191437552191
22275,22275,15.0,82.06670788968293,-67.06670788968293
121203,121203,46.95596,81.46285199877437,-34.50689199877437
4597,4597,115.94726,80.65255993652005,35.29470006347995
178051,178051,76.15795,81.18792743965834,-5.029977439658339
211433,211433,83.39915,79.31959577233724,4.0795542276627685
13753,13753,97.17135,83.18152534595085,13.989824654049158
112235,112235,129.95832,82.54832688899981,47.409993111000176
180550,180550,28.21263,80.29980030552451,-52.08717030552451
279357,279357,25.6347,82.8038313851223,-57.1691313851223
25572,25572,119.61842,81.50797574557224,38.11044425442776
222181,222181,64.59516,80.88814153970183,-16.292981539701827
124223,124223,150.0,79.51838924160572,70.48161075839428
243185,243185,130.58753,83.35957492749561,47.22795507250437
121329,121329,64.59474,81.30014085743748,-16.705400857437482
61012,61012,17.27188,83.73089755989102,-66.45901755989102
208460,208460,46.85312,81.63290906398281,-34.77978906398281
4689,4689,80.08098,81.13977810331897,-1.0587981033189777
108341,108341,79.72262,81.18759542847579,-1.4649754284757819
48689,48689,36.2945,83.47968153516533,-47.18518153516533
250325,250325,86.62518,81.31680427855241,5.3083757214475895
